,created_at,id,visit_id,state
451,2024-03-25 15:20:04.660571,2131872,565838056.0,canceled
452,2024-03-29 15:37:05.295875,2140937,568874676.0,canceled
453,2024-03-28 10:08:34.922786,2137985,567899120.0,held
454,2024-01-21 10:29:35.075378,2026397,520410412.0,canceled
455,2024-03-31 18:45:47.464757,2145571,570500229.0,held
456,2024-01-31 20:18:34.589735,2039019,527790153.0,held
457,2024-02-22 11:58:34.653139,2070327,542905883.0,held
458,2024-02-02 14:07:09.593941,2041110,529039536.0,held
459,2024-02-29 10:48:34.581063,2082058,547588799.0,held
460,2024-02-01 11:10:50.824209,2039572,528193845.0,held
461,2024-01-11 21:15:08.473544,2016548,514073194.0,held
462,2024-01-08 16:22:05.914331,2013377,512171868.0,canceled
463,2024-03-30 07:38:52.146570,2141988,569307195.0,canceled
464,2024-02-08 16:38:46.364721,2049466,533368398.0,held
465,2024-02-06 17:46:09.455868,2046829,532057486.0,canceled
466,2024-01-06 13:18:34.980857,2011033,510695495.0,held
467,2024-02-12 18:35:01.105311,2055105,536285120.0,held
468,2024-03-15 02:35:57.058259,2110072,557977232.0,held
469,2024-01-01 21:39:27.422875,1999659,506625199.0,canceled
470,2024-02-08 22:40:22.586116,2049966,533578811.0,canceled
471,2024-02-20 11:41:06.740899,2066783,541505937.0,held
472,2024-03-05 19:10:53.043024,2091870,551499348.0,canceled
473,2024-03-01 13:36:13.083124,2084041,548420493.0,held
474,2024-02-21 20:32:05.814604,2069454,542541865.0,held
475,2024-01-07 17:59:18.055806,2012532,511573938.0,held
476,2024-03-15 19:37:49.234684,2111585,558419401.0,held
477,2024-01-27 11:26:31.895741,2033483,524617895.0,held
478,2024-02-29 14:39:51.024186,2082474,547665223.0,held
479,2024-01-23 23:45:24.767619,2029482,522298791.0,held
480,2024-02-12 15:34:33.095244,2054863,536172247.0,canceled
481,2024-03-05 10:00:12.660649,2090725,551111561.0,held
482,2024-03-06 15:59:11.790505,2093463,552058175.0,canceled
483,2024-03-26 21:42:49.017164,2135052,566824771.0,held
484,2024-01-09 21:06:30.993233,2014539,512955429.0,held
485,2024-03-19 09:02:04.428766,2118019,561079783.0,canceled
486,2024-02-27 11:10:19.350368,2078887,546327199.0,held
487,2024-02-02 09:21:01.080789,2040674,528871930.0,held
488,2024-03-18 21:30:51.477890,2117508,560743803.0,held
489,2024-01-10 14:48:24.931135,2015168,513378802.0,held
490,2024-03-02 13:29:41.691420,2085685,549082692.0,canceled
491,2024-01-22 14:51:20.855498,2027774,521276862.0,canceled
492,2024-03-25 10:08:22.025896,2131032,565634569.0,canceled
493,2024-01-23 22:20:04.916367,2029424,522257289.0,held
494,2024-02-28 11:47:03.001606,2080569,547033984.0,held
495,2024-03-31 17:25:04.663323,2145403,570452387.0,held
496,2024-02-02 05:37:16.796852,2040555,528795219.0,held
497,2024-03-10 10:02:29.996231,2100693,554533572.0,canceled
498,2024-01-03 14:16:16.792346,2004202,508171021.0,canceled
499,2024-01-26 15:17:22.130593,2032553,524098192.0,canceled
500,2024-02-12 13:14:35.625696,2054620,536082074.0,held
501,2024-02-22 14:34:33.977086,2070679,542881842.0,canceled
502,2024-01-15 18:05:55.401939,2020575,516593474.0,held
503,2024-01-23 14:06:43.585298,2028835,521931302.0,held
504,2024-01-30 09:00:54.074344,2037046,526722730.0,held
505,2024-03-03 09:59:26.195468,2087086,549652283.0,canceled
506,2024-03-24 10:24:38.791556,2128964,564943604.0,canceled
507,2024-03-31 16:16:02.849878,2145268,570402184.0,canceled
508,2024-03-13 14:05:48.351416,2107035,556898760.0,canceled
509,2024-03-18 13:52:58.975111,2116588,560478946.0,canceled
510,2024-03-01 19:09:05.172776,2084593,548587013.0,held
511,2024-02-16 14:14:14.439738,2060518,538874283.0,canceled
512,2024-01-17 15:09:22.106059,2022553,517809239.0,held
513,2024-01-06 18:45:31.042342,2011487,510904535.0,held
514,2024-03-17 16:31:33.529545,2114872,559792529.0,canceled
515,2024-03-07 09:22:41.100075,2094557,552494612.0,held
516,2024-03-31 15:20:23.324944,2145155,570367745.0,canceled
517,2024-01-20 18:23:54.728382,2025895,520024585.0,canceled
518,2024-02-20 18:13:30.310979,2067517,541755119.0,held
519,2024-03-01 19:12:45.057985,2084600,548587013.0,held
520,2024-01-24 19:27:55.210564,2030373,522850639.0,held
521,2024-01-18 10:59:30.521494,2023319,518456501.0,canceled
522,2024-02-06 19:52:08.499503,2046965,532128917.0,canceled
523,2024-03-12 22:20:25.763542,2106083,556482710.0,held
524,2024-01-04 15:48:57.312528,2007217,509154429.0,held
525,2024-02-02 08:52:17.164093,2040641,528859778.0,canceled
526,2024-02-14 12:39:27.803714,2057477,537471686.0,canceled
527,2024-02-05 10:41:37.008814,2044877,531071216.0,held
528,2024-03-07 09:42:24.352030,2094596,552507414.0,canceled
529,2024-03-12 18:37:56.957427,2105711,556258811.0,canceled
530,2024-03-11 12:36:31.132941,2102969,555420563.0,canceled
531,2024-03-24 00:32:44.745477,2128582,564742405.0,held
532,2024-01-11 13:13:22.122010,2016037,513953982.0,held
533,2024-01-13 15:43:57.016399,2018460,515258320.0,canceled
534,2024-01-01 15:36:02.071517,1998642,506352132.0,held
535,2024-02-12 12:37:53.165035,2054556,536052059.0,canceled
536,2024-03-06 18:11:23.607549,2093705,552144339.0,canceled
537,2024-03-15 11:21:37.512036,2110537,558167735.0,canceled
538,2024-03-26 18:22:49.344699,2134653,566717119.0,canceled
539,2024-03-27 09:24:44.672709,2135610,567102914.0,canceled
540,2024-03-27 14:05:53.530468,2136319,567311559.0,held
541,2024-02-13 19:20:30.311094,2056694,536977449.0,held
542,2024-01-29 22:06:15.957158,2036793,526493966.0,held
543,2024-01-02 16:38:55.373134,2001766,507334869.0,canceled
544,2024-03-18 09:10:20.680439,2115928,560266316.0,held
545,2024-03-27 19:39:00.878118,2137069,567529044.0,canceled
546,2024-01-06 19:55:42.005545,2011559,510949279.0,canceled
547,2024-03-17 11:42:57.216141,2114325,559566519.0,held
548,2024-02-03 20:55:28.252742,2043070,529980096.0,canceled
549,2024-01-23 09:13:01.631261,2028491,521776484.0,canceled
550,2024-03-11 16:08:31.570292,2103447,555560827.0,held
551,2024-02-09 05:19:55.839514,2050100,533715910.0,canceled
552,2024-03-25 13:55:52.595974,2131653,565771789.0,canceled
553,2024-03-06 23:51:30.455245,2094290,552319275.0,canceled
554,2024-03-15 09:03:56.735492,2110254,558106708.0,held
555,2024-03-16 05:57:46.669291,2112074,558731210.0,canceled
556,2024-03-11 20:33:55.980811,2103984,555597239.0,canceled
557,2024-01-24 15:48:57.815944,2030154,522718599.0,held
558,2024-03-28 23:24:53.729276,2139691,568414574.0,held
559,2024-02-17 20:53:28.296748,2062737,539747689.0,held
560,2024-03-16 00:19:29.791313,2111990,558618801.0,canceled
561,2024-01-13 11:17:42.340063,2018161,515109586.0,canceled
562,2024-01-16 11:36:45.163931,2021161,517061229.0,held
563,2024-02-12 19:06:15.139168,2055145,536305508.0,canceled
564,2024-01-31 17:55:57.375776,2038859,527693788.0,held
565,2024-01-29 17:00:09.929985,2036394,526308384.0,canceled
566,2024-03-23 09:22:13.668433,2127039,564277503.0,held
567,2024-02-05 19:17:37.417567,2045627,531396090.0,canceled
568,2024-01-04 16:16:58.755575,2007302,509191468.0,canceled
569,2024-01-05 17:34:56.732868,2009724,509990271.0,held
570,2024-02-12 10:12:43.698195,2054309,535967803.0,held
571,2024-01-07 11:40:04.251701,2012105,511339939.0,held
572,2024-01-19 16:14:06.312966,2024680,519312406.0,held
573,2024-02-21 12:21:52.741913,2068610,542180036.0,held
574,2024-03-14 03:58:23.972288,2108073,557297292.0,held
575,2024-03-26 13:04:00.641732,2133937,566491258.0,held
576,2024-03-22 11:18:41.488739,2125241,563641552.0,held
577,2024-03-21 19:51:54.911678,2124050,563104433.0,canceled
578,2024-01-17 23:49:13.201116,2023075,518212599.0,canceled
579,2024-01-25 13:24:10.007852,2031122,523323143.0,canceled
580,2024-01-30 02:34:03.074918,2036947,526602916.0,canceled
581,2024-02-15 10:59:05.651156,2058672,538059199.0,held
582,2024-01-14 13:46:20.408520,2019203,515801546.0,held
583,2024-01-16 18:16:15.947556,2021655,517307566.0,canceled
584,2024-02-01 15:08:20.368806,2039888,528352003.0,canceled
585,2024-03-03 08:55:27.464922,2087003,549615137.0,held
586,2024-03-18 18:33:34.212964,2117152,560678326.0,held
587,2024-03-19 16:28:55.684496,2119095,561414784.0,held
588,2024-03-31 13:22:18.621588,2144848,570284972.0,held
589,2024-02-26 15:42:32.858382,2077751,545789222.0,held
590,2024-01-16 11:34:04.348136,2021156,517061583.0,canceled
591,2024-01-01 17:00:08.157653,1998898,506412592.0,canceled
592,2024-03-12 20:14:15.965804,2105870,556419171.0,held
593,2024-03-14 18:47:11.281465,2109557,557755833.0,canceled
594,2024-02-20 16:49:51.525479,2067363,541716501.0,canceled
595,2024-03-07 18:26:02.687304,2095721,552796438.0,canceled
596,2024-03-06 21:10:54.787242,2094013,552239391.0,held
597,2024-03-19 03:03:45.385366,2117793,560951258.0,canceled
598,2024-02-21 18:14:55.211036,2069254,542465831.0,held
599,2024-03-08 21:24:11.309150,2098021,553544976.0,canceled
600,2024-03-24 13:37:28.110659,2129392,565053402.0,canceled
601,2024-03-19 03:29:00.018879,2117795,560951258.0,canceled
602,2024-03-15 10:15:17.011768,2110374,558143509.0,held
603,2024-01-31 12:58:29.520189,2038459,527521075.0,canceled
604,2024-03-04 15:51:08.346707,2089587,550632173.0,held
605,2024-01-29 14:46:52.908467,2036181,526215356.0,canceled
606,2024-01-29 21:48:35.019213,2036772,526479698.0,held
607,2024-02-14 17:12:06.651065,2057895,537633696.0,canceled
608,2024-03-22 09:29:06.621164,2124926,563563307.0,held
609,2024-02-06 14:16:43.652323,2046552,531923749.0,held
610,2024-03-15 04:22:16.670374,2110085,558000724.0,canceled
611,2024-03-28 19:03:43.150289,2139265,568260941.0,canceled
612,2024-03-12 21:43:43.059456,2106036,556472997.0,canceled
613,2024-03-22 10:30:40.904655,2125098,563563307.0,held
614,2024-01-16 15:19:20.516931,2021441,517205185.0,held
615,2024-01-26 20:13:48.104607,2032893,524276496.0,canceled
616,2024-03-15 14:00:06.507531,2110895,558291345.0,canceled
617,2024-01-23 10:50:32.385775,2028594,521827005.0,held
618,2024-03-02 16:50:39.794665,2086039,549099515.0,held
619,2024-02-26 08:24:32.258617,2077050,545551015.0,held
620,2024-01-01 19:47:27.863798,1999368,506528638.0,held
621,2024-01-30 08:36:12.416616,2037019,526717952.0,canceled
622,2024-01-12 11:37:47.230132,2017047,514535762.0,held
623,2024-03-14 10:05:14.835447,2108357,557436174.0,held
624,2024-03-21 14:46:37.021564,2123361,562940166.0,canceled
625,2024-02-24 14:20:12.731031,2074494,544323190.0,canceled
626,2024-03-10 17:53:18.721749,2101662,554877133.0,held
627,2024-03-19 18:21:03.079471,2119345,561503508.0,canceled
628,2024-03-10 11:25:36.558587,2100872,554614234.0,held
629,2024-03-12 11:00:46.735381,2104817,556081885.0,held
630,2024-03-07 19:17:23.316621,2095821,552805987.0,canceled
631,2024-01-27 21:08:39.915369,2034247,524988576.0,canceled
632,2024-03-18 08:59:02.758490,2115905,560223227.0,held
633,2024-03-22 15:04:52.688923,2125883,563806030.0,held
634,2024-02-23 16:37:38.079185,2072886,543714977.0,held
635,2024-02-20 21:39:28.749455,2067800,541750324.0,canceled
636,2024-01-03 09:37:06.193040,2003360,507908304.0,canceled
637,2024-02-20 11:34:01.360843,2066766,541507569.0,canceled
638,2024-03-04 17:29:36.601106,2089771,550637055.0,held
639,2024-02-27 21:08:21.369868,2079839,546675951.0,held
640,2024-01-03 04:08:24.111100,2003134,507798264.0,held
641,2024-02-01 18:16:23.812285,2040116,528462175.0,held
642,2024-01-30 11:19:20.811883,2037198,526807645.0,held
643,2024-02-12 14:41:09.784481,2054772,536137815.0,held
644,2024-03-01 10:23:15.041440,2083680,548318534.0,held
645,2024-03-06 06:53:03.503216,2092445,551769520.0,held
646,2024-03-15 19:15:38.555713,2111543,558482197.0,held
647,2024-03-12 09:28:27.443071,2104605,556020179.0,held
648,2024-03-31 08:25:37.279172,2144202,570062554.0,canceled
649,2024-03-04 09:26:31.778569,2088853,550364193.0,held
650,2024-01-26 15:35:52.134131,2032580,524111894.0,canceled
651,2024-01-16 09:44:30.043478,2021025,516983583.0,held
652,2024-03-31 13:30:35.366916,2144871,570287781.0,held
653,2024-03-14 21:48:55.812139,2109851,557868427.0,canceled
654,2024-02-07 10:22:30.663420,2047549,532479472.0,canceled
655,2024-03-17 13:50:16.845064,2114551,559540261.0,held
656,2024-02-27 03:06:24.827470,2078520,546141699.0,canceled
657,2024-01-16 09:59:15.303047,2021049,516983583.0,held
658,2024-03-11 17:14:51.148195,2103598,555608893.0,held
659,2024-03-28 09:28:40.089347,2137887,567874801.0,canceled
660,2024-02-10 21:04:44.383880,2052535,534912627.0,canceled
661,2024-03-28 13:12:14.435157,2138503,568023447.0,held
662,2024-03-22 16:40:47.825495,2126101,563865921.0,canceled
663,2024-02-27 00:13:19.712382,2078467,546086174.0,held
664,2024-02-28 09:22:35.111671,2080311,546953749.0,canceled
665,2024-03-05 12:03:08.117682,2091045,551233206.0,held
666,2024-03-30 15:30:42.755041,2142998,569597945.0,canceled
667,2024-03-08 16:09:25.167198,2097439,553327908.0,held
668,2024-01-29 19:54:10.504977,2036615,526414500.0,canceled
669,2024-02-01 10:50:20.287554,2039541,528171848.0,canceled
670,2024-03-25 16:25:45.789318,2132017,565877374.0,held
671,2024-02-07 10:39:09.184586,2047586,532479472.0,held
672,2024-01-31 17:14:14.751032,2038797,527694290.0,canceled
673,2024-01-09 22:59:11.993163,2014659,513015236.0,held
674,2024-03-09 22:36:31.264690,2100236,554280145.0,held
675,2024-02-02 18:04:34.120218,2041470,529191821.0,held
676,2024-03-03 21:51:18.712991,2088448,550137303.0,held
677,2024-01-02 11:53:59.795965,2000804,507010018.0,held
678,2024-03-04 13:12:54.806731,2089297,550535685.0,canceled
679,2024-03-13 20:58:27.053285,2107760,557144564.0,held
680,2024-03-14 14:21:21.929013,2108973,557476200.0,held
681,2024-03-30 21:24:50.129502,2143756,569825157.0,held
682,2024-03-25 12:27:16.005441,2131412,565700195.0,canceled
683,2024-01-09 18:57:22.189614,2014406,512875375.0,canceled
684,2024-03-08 17:38:12.394429,2097614,553409305.0,held
685,2024-02-01 02:52:29.496846,2039319,528003140.0,held
686,2024-01-31 21:25:03.052114,2039085,527860888.0,held
687,2024-03-28 13:53:02.481568,2138597,568060004.0,canceled
688,2024-03-09 17:16:22.277745,2099630,554122169.0,canceled
689,2024-02-21 11:02:13.258281,2068463,542197520.0,held
690,2024-03-23 10:03:15.977867,2127100,564262575.0,held
691,2024-03-14 15:57:02.959277,2109178,557665755.0,canceled
692,2024-01-05 20:10:52.109441,2010008,510179137.0,held
693,2024-02-21 12:57:37.159004,2068684,542247955.0,canceled
694,2024-03-25 11:48:15.522183,2131317,565700195.0,held
695,2024-03-10 20:05:53.064950,2101893,554970066.0,canceled
696,2024-03-15 08:57:23.339218,2110245,558086912.0,canceled
697,2024-01-31 09:23:03.095773,2038240,527388612.0,held
698,2024-02-24 13:33:31.015072,2074390,544299261.0,canceled
699,2024-03-20 08:46:50.142137,2120270,561901584.0,pending
700,2024-02-23 08:56:18.498034,2071863,543460205.0,canceled
701,2024-02-15 18:12:34.739383,2059350,538328821.0,held
702,2024-03-19 10:17:07.471334,2118182,561127306.0,canceled
703,2024-02-22 23:22:40.004923,2071564,543287684.0,held
704,2024-03-26 18:00:56.159155,2134610,566696667.0,held
705,2024-03-29 18:48:04.421209,2141296,568973184.0,held
706,2024-03-16 07:32:57.265787,2112119,558761390.0,held
707,2024-03-14 14:11:49.391047,2108931,557570181.0,canceled
708,2024-01-22 22:45:18.696600,2028275,521561009.0,canceled
709,2024-01-12 15:30:59.292786,2017352,514667919.0,held
710,2024-01-28 13:41:52.905757,2034869,525311973.0,held
711,2024-03-13 15:23:39.094384,2107203,556952785.0,canceled
712,2024-02-22 02:34:21.619209,2069819,542683848.0,canceled
713,2024-01-05 19:36:09.854599,2009951,510175202.0,held
714,2024-01-09 18:49:02.688497,2014398,512878609.0,canceled
715,2024-02-15 09:40:37.285653,2058571,538022550.0,held
716,2024-03-02 19:32:37.425023,2086345,549232282.0,held
717,2024-03-27 11:36:51.557108,2135947,567048688.0,canceled
718,2024-03-06 18:45:01.264617,2093764,552161159.0,canceled
719,2024-02-15 09:39:58.753173,2058570,538020912.0,held
720,2024-02-25 21:30:15.968912,2076709,545303667.0,canceled
721,2024-02-06 05:34:30.664913,2045981,531662242.0,canceled
722,2024-02-10 16:07:17.918114,2052131,534733246.0,held
723,2024-01-12 21:55:00.057578,2017786,514850283.0,held
724,2024-01-08 13:27:31.183312,2013218,512076422.0,canceled
725,2024-01-27 14:36:08.718647,2033751,524607943.0,held
726,2024-03-05 15:56:42.751287,2091533,551389311.0,canceled
727,2024-02-11 11:18:42.099759,2053037,535271120.0,canceled
728,2024-03-21 08:21:21.839248,2122483,562725745.0,canceled
729,2024-03-22 15:02:00.483519,2125875,563804563.0,canceled
730,2024-03-04 10:37:04.784387,2088991,550415919.0,held
731,2024-01-03 18:00:52.518449,2004858,508356389.0,held
732,2024-02-08 20:42:05.578244,2049797,533509764.0,held
733,2024-03-30 09:13:07.116734,2142113,569350884.0,canceled
734,2024-03-25 09:38:16.420891,2130964,565617829.0,canceled
735,2024-02-03 17:13:28.418698,2042792,529846791.0,held
736,2024-03-05 21:59:50.561555,2092179,551509159.0,canceled
737,2024-01-24 00:24:01.993242,2029500,522314246.0,canceled
738,2024-02-24 16:47:03.464688,2074736,544420852.0,held
739,2024-01-08 20:39:06.108649,2013590,512309549.0,held
740,2024-01-03 09:24:28.298428,2003335,507900363.0,canceled
741,2024-03-14 15:52:43.549916,2109170,557641624.0,held
742,2024-03-04 10:17:45.601822,2088953,550415919.0,held
743,2024-03-14 22:26:26.238575,2109934,557826045.0,held
744,2024-01-01 10:55:54.001856,1997745,506147573.0,held
745,2024-01-14 00:06:45.150048,2018855,515510552.0,canceled
746,2024-02-16 22:20:44.778517,2061230,539125983.0,canceled
747,2024-01-21 02:35:26.684489,2026245,520264649.0,held
748,2024-01-14 15:54:07.609259,2019342,515766405.0,canceled
749,2024-01-17 18:35:57.810606,2022787,,held
750,2024-02-01 19:00:15.306251,2040162,528489216.0,held
751,2024-01-30 22:17:40.963268,2037981,,held
752,2024-02-10 20:23:39.087525,2052475,534889067.0,held
753,2024-02-15 12:33:27.934850,2058827,,held
754,2024-02-21 09:41:13.670719,2068288,,held
755,2024-02-10 13:06:04.819170,2051849,,canceled
756,2024-02-11 18:58:22.317476,2053753,535584055.0,held
757,2024-01-23 20:37:30.684369,2029298,,held
758,2024-03-03 18:20:06.947636,2088055,,canceled
759,2024-03-18 16:50:47.056864,2116980,,held
760,2024-03-15 14:21:39.407667,2110952,,held
761,2024-03-23 17:30:51.943548,2127937,,held
762,2024-02-10 15:04:45.620326,2052042,,canceled
763,2024-02-06 09:55:28.495661,2046163,531757756.0,held
764,2024-03-18 08:58:31.178061,2115903,560263899.0,canceled
765,2024-02-25 15:01:23.602476,2076153,545066572.0,canceled
766,2024-01-01 15:45:15.345413,1998671,,held
767,2024-02-26 22:22:36.402130,2078361,546029326.0,held
768,2024-03-03 20:17:09.141112,2088291,,canceled
769,2024-03-30 19:01:37.542995,2143457,569732021.0,held
770,2024-01-09 21:05:23.736421,2014538,,canceled
771,2024-02-13 04:38:22.109192,2055579,536565789.0,held
772,2024-02-24 20:59:31.444348,2075129,544551695.0,canceled
773,2024-02-28 22:09:37.396152,2081586,547389754.0,held
774,2024-03-09 18:31:53.706388,2099757,,canceled
775,2024-01-06 08:16:39.791943,2010575,,canceled
776,2024-02-13 10:58:57.441949,2055869,,held
777,2024-03-21 22:27:30.804895,2124359,,held
778,2024-02-16 21:11:02.730694,2061134,539098897.0,held
779,2024-01-01 12:49:08.009080,1998110,,held
780,2024-01-15 12:55:19.021650,2020154,,held
781,2024-01-18 10:19:35.798694,2023268,,canceled
782,2024-03-15 13:28:20.142301,2110837,558184453.0,canceled
783,2024-03-10 18:13:32.938258,2101697,554880180.0,canceled
